player,matches,wins,losses,rpw,rpw_in_play,vs_ace_pct,vs_df_pct,vs_first_win_pct,vs_second_win_pct,break_pct,pts_per_return_game,pts_won_per_return_game,median_opp_rank,mean_opp_rank
Pedro Boscardin Dias,47,22,25,0.39303030303030306,0.38037809647979137,0.03090909090909091,0.03939393939393939,0.3223262690980778,0.5059008654602675,0.2787524366471735,6.432748538011696,2.5282651072124755,231.0,308.7659574468085
Pol Martin Tiffon,29,14,15,0.38450363196125903,0.3801916932907349,0.05181598062953995,0.0387409200968523,0.31142643764002986,0.5192837465564738,0.23322683706070288,6.597444089456869,2.536741214057508,249.0,297.0
Rodrigo Pacheco Mendez,21,9,12,0.37847866419294995,0.3834915997078159,0.09956709956709957,0.05380333951762523,0.2804347826086957,0.5078909612625537,0.21721311475409835,6.627049180327869,2.5081967213114753,304.0,378.3333333333333
Roman Andres Burruchaga,43,33,10,0.4509433962264151,0.4414625964441462,0.02547169811320755,0.03710691823899371,0.39353514622883534,0.5418359057676685,0.38924731182795697,6.838709677419355,3.0838709677419356,233.0,273.35714285714283
Stefano Travaglia,31,17,14,0.43472855366763363,0.42441860465116277,0.031910484873601326,0.04144218814753419,0.37763157894736843,0.5319148936170213,0.3352601156069364,6.973988439306359,3.031791907514451,258.0,276.78125
Stefanos Sakellaridis,15,10,5,0.3887931034482759,0.3765032377428307,0.03017241379310345,0.03793103448275862,0.33106267029972747,0.4882629107981221,0.25,6.444444444444445,2.5055555555555555,226.0,255.13333333333333
Timofey Skatov,25,11,14,0.40546829552065156,0.4054054054054054,0.05700988947062245,0.038976148923792905,0.3384615384615385,0.508100147275405,0.29069767441860467,6.662790697674419,2.701550387596899,261.0,263.48
Tom Gentzsch,32,22,10,0.4037690457097033,0.3956236323851203,0.042502004811547714,0.041299117882919005,0.3421052631578947,0.5,0.27945205479452057,6.832876712328767,2.758904109589041,274.0,364.71875
Tomas Barrios Vera,39,25,14,0.4235211760588029,0.42447418738049714,0.049702485124256214,0.03500175008750438,0.3634324172742569,0.5232774674115457,0.32790697674418606,6.644186046511628,2.813953488372093,259.0,296.1025641025641
Tyler Zink,6,3,3,0.4276859504132231,0.39767441860465114,0.0371900826446281,0.0743801652892562,0.31272727272727274,0.5789473684210527,0.31343283582089554,7.223880597014926,3.08955223880597,245.0,270.0
Yu Hsiou Hsu,5,3,2,0.38227146814404434,0.37537537537537535,0.04155124653739612,0.036011080332409975,0.3090128755364807,0.515625,0.2413793103448276,6.224137931034483,2.3793103448275863,387.0,396.0
Zdenek Kolar,57,31,26,0.4144121987211018,0.41399572649572647,0.04599114608952287,0.033202164289227745,0.3612648221343874,0.501953125,0.30098684210526316,6.6875,2.7713815789473686,272.0,316.0
Zsombor Piros,35,26,9,0.4035854831657193,0.3998114097123998,0.03979011805859204,0.03279405334499344,0.3313373253493014,0.5420918367346939,0.32320441988950277,6.31767955801105,2.5497237569060776,233.0,281.48571428571427
