player,matches,wins,losses,match_win_pct,spw,spw_in_play,aces,ace_pct,dfs,df_pct,df_pct_2nd,first_in_pct,first_win_pct,second_win_pct,second_win_pct_in_play,hold_pct,pts_per_service_game,pts_lost_per_service_game
Luciano Darderi,3,1,2,0.3333333333333333,0.6176470588235294,0.6051660516605166,25.0,0.08169934640522876,10.0,0.032679738562091505,0.0847457627118644,0.6143790849673203,0.6808510638297872,0.5169491525423728,0.5648148148148148,0.868421052631579,8.052631578947368,3.0789473684210527
Mariano Navone,2,0,2,0.0,0.6329113924050633,0.6355555555555555,7.0,0.029535864978902954,5.0,0.02109704641350211,0.08771929824561403,0.759493670886076,0.6611111111111111,0.543859649122807,0.5961538461538461,0.7777777777777778,6.583333333333333,2.4166666666666665
Matteo Arnaldi,2,0,2,0.0,0.574468085106383,0.5644171779141104,16.0,0.0851063829787234,9.0,0.047872340425531915,0.10112359550561797,0.526595744680851,0.7070707070707071,0.42696629213483145,0.475,0.6666666666666666,6.962962962962963,2.962962962962963
Matteo Berrettini,3,2,1,0.6666666666666666,0.7172413793103448,0.6892655367231638,68.0,0.15632183908045977,13.0,0.029885057471264367,0.10077519379844961,0.7034482758620689,0.8071895424836601,0.5038759689922481,0.5603448275862069,0.9117647058823529,6.397058823529412,1.8088235294117647
Novak Djokovic,6,5,1,0.8333333333333334,0.6951724137931035,0.6782334384858044,74.0,0.10206896551724139,17.0,0.023448275862068966,0.0779816513761468,0.6993103448275862,0.7514792899408284,0.5642201834862385,0.6119402985074627,0.8888888888888888,6.196581196581197,1.8888888888888888
Nuno Borges,9,5,4,0.5555555555555556,0.6898638426626323,0.668918918918919,60.0,0.0907715582450832,9.0,0.01361573373676248,0.045454545454545456,0.7004538577912254,0.755939524838013,0.5353535353535354,0.5608465608465608,0.8796296296296297,6.12037037037037,1.8981481481481481
Rafael Jodar,3,2,1,0.6666666666666666,0.6162162162162163,0.6102719033232629,26.0,0.07027027027027027,13.0,0.03513513513513514,0.08783783783783784,0.6,0.7072072072072072,0.4797297297297297,0.5259259259259259,0.7719298245614035,6.491228070175438,2.491228070175439
Raphael Collignon,5,2,3,0.4,0.6780487804878049,0.6873156342182891,45.0,0.10975609756097561,26.0,0.06341463414634146,0.18181818181818182,0.651219512195122,0.7902621722846442,0.46853146853146854,0.5726495726495726,0.8787878787878788,6.212121212121212,2.0
Taylor Fritz,14,11,3,0.7857142857142857,0.7364532019704434,0.6899791231732777,236.0,0.19376026272577998,24.0,0.019704433497536946,0.061855670103092786,0.6814449917898193,0.8192771084337349,0.5592783505154639,0.5961538461538461,0.9142857142857143,5.8,1.5285714285714285
Thiago Agustin Tirante,3,1,2,0.3333333333333333,0.6125,0.6138613861386139,23.0,0.09583333333333334,15.0,0.0625,0.14563106796116504,0.5708333333333333,0.7372262773722628,0.44660194174757284,0.5227272727272727,0.8235294117647058,7.0588235294117645,2.735294117647059
Tomas Martin Etcheverry,3,0,3,0.0,0.6498316498316499,0.6254681647940075,26.0,0.08754208754208755,4.0,0.013468013468013467,0.04081632653061224,0.67003367003367,0.6984924623115578,0.5510204081632653,0.574468085106383,0.8,6.6,2.311111111111111
Tommy Paul,8,6,2,0.75,0.6852713178294574,0.6648550724637681,75.0,0.11627906976744186,18.0,0.027906976744186046,0.07003891050583658,0.6015503875968993,0.7731958762886598,0.5525291828793775,0.5941422594142259,0.8932038834951457,6.262135922330097,1.970873786407767
Ugo Humbert,12,8,4,0.6666666666666666,0.6759358288770053,0.6695869837296621,97.0,0.10374331550802139,39.0,0.04171122994652406,0.10372340425531915,0.597860962566845,0.7620751341681574,0.5478723404255319,0.6112759643916914,0.868421052631579,6.151315789473684,1.993421052631579
Zizou Bergs,10,7,3,0.7,0.6504065040650406,0.652962515114873,100.0,0.1016260162601626,57.0,0.057926829268292686,0.15,0.6138211382113821,0.7665562913907285,0.46578947368421053,0.5479876160990712,0.8333333333333334,6.3076923076923075,2.2051282051282053
